model_label,mode,params_b,ensemble_avg_human_quality_score,blocking_bad_case_count,passes_quality_threshold,passes_viability_screen
Qwen3.5 0.8B,single_shot,0.8,0.5333,16,no,no
Qwen3.5 0.8B,agentic,0.8,0.525,15,no,no
Gemma 4 E2B,single_shot,2.0,0.7833,4,no,no
Qwen3.5 2B,single_shot,2.0,0.6854,4,no,no
Gemma 4 E2B,agentic,2.0,0.8417,1,yes,no
Qwen3.5 2B,agentic,2.0,0.6375,11,no,no
Gemma 4 E4B,single_shot,4.0,0.8271,2,yes,no
Qwen3.5 4B,single_shot,4.0,0.7646,4,no,no
Gemma 4 E4B,agentic,4.0,0.8604,0,yes,yes
Qwen3.5 4B,agentic,4.0,0.7958,5,no,no
Qwen3.5 9B,single_shot,9.0,0.8562,2,yes,no
Qwen3.5 9B,agentic,9.0,0.8896,0,yes,yes
